fromLib,toLib,isTruth,patternSupport,patternSupportP,occurCount,hot,hotRank
60264,79,false,26,0.22033898305084745,646,0.04024767801857585,0.00886813244477095
60264,211,false,9,0.07627118644067797,93,0.0967741935483871,0.007381082558775287
60264,60423,false,25,0.211864406779661,339,0.07374631268436578,0.015624218789060547
60264,1,false,27,0.2288135593220339,828,0.03260869565217391,0.007461311717022845
60264,61850,false,9,0.07627118644067797,61,0.14754098360655737,0.01125312586829675
60264,60479,false,8,0.06779661016949153,83,0.0963855421686747,0.006534613028384726
60264,60345,false,27,0.2288135593220339,329,0.08206686930091185,0.018778012467157795
60264,62238,false,8,0.06779661016949153,46,0.17391304347826086,0.011790714812085483
60264,267,true,23,0.19491525423728814,147,0.1564625850340136,0.03049694454052808
60264,60933,false,11,0.09322033898305085,97,0.1134020618556701,0.010571378647562467
60264,60425,false,12,0.1016949152542373,140,0.08571428571428572,0.008716707021791769
60264,64,false,20,0.1694915254237288,228,0.08771929824561403,0.01486767766874814
60264,31,false,33,0.2796610169491525,433,0.07621247113163972,0.02131365718088229
60264,57,false,41,0.3474576271186441,775,0.05290322580645161,0.018381629305631492
60264,60586,false,16,0.13559322033898305,155,0.1032258064516129,0.013996719518862766
60264,60338,false,25,0.211864406779661,602,0.04152823920265781,0.00879835576327496
60264,156,false,23,0.19491525423728814,262,0.08778625954198473,0.017110881097166516
60264,60367,false,19,0.16101694915254236,294,0.06462585034013606,0.0104058572581575
60264,60591,false,19,0.16101694915254236,277,0.06859205776173286,0.011044483876889187
60264,32,false,42,0.3559322033898305,1087,0.03863845446182153,0.013752670232173764
60264,60683,false,14,0.11864406779661017,186,0.07526881720430108,0.008930198651357754
60264,138,false,17,0.1440677966101695,299,0.056856187290969896,0.008191145626665154
60264,357,false,13,0.11016949152542373,64,0.203125,0.022378177966101694
60264,21,false,39,0.3305084745762712,726,0.05371900826446281,0.01775458747723771
60264,60474,false,13,0.11016949152542373,150,0.08666666666666667,0.009548022598870057
60264,60324,false,18,0.15254237288135594,383,0.04699738903394256,0.007169093242465814
60264,232,false,26,0.22033898305084745,300,0.08666666666666667,0.019096045197740115
60264,60981,false,11,0.09322033898305085,224,0.049107142857142856,0.004577784503631961
60264,60359,false,11,0.09322033898305085,205,0.05365853658536585,0.00500206696982224
60264,123,false,11,0.09322033898305085,101,0.10891089108910891,0.010152710186272864
60264,60310,false,18,0.15254237288135594,525,0.03428571428571429,0.005230024213075061
60264,213,false,24,0.2033898305084746,526,0.045627376425855515,0.009280144357801123
60264,87,false,13,0.11016949152542373,88,0.14772727272727273,0.016275038520801234
60264,75,false,15,0.1271186440677966,124,0.12096774193548387,0.015377255330781847
60264,189,false,16,0.13559322033898305,248,0.06451612903225806,0.008747949699289229
60264,135,false,16,0.13559322033898305,186,0.08602150537634409,0.01166393293238564
60264,60409,false,15,0.1271186440677966,429,0.03496503496503497,0.004444707834538343
60264,85,false,13,0.11016949152542373,166,0.0783132530120482,0.008627731264039208
60264,51,false,29,0.2457627118644068,377,0.07692307692307693,0.018904823989569754
60264,115,false,23,0.19491525423728814,456,0.05043859649122807,0.009831251858459709
60264,68,false,27,0.2288135593220339,630,0.04285714285714286,0.009806295399515738
60264,60378,false,12,0.1016949152542373,246,0.04878048780487805,0.00496072757337743
60264,26,false,36,0.3050847457627119,854,0.04215456674473068,0.012860715278053427
60264,60430,false,22,0.1864406779661017,178,0.12359550561797752,0.02304322986097886
60264,60321,false,10,0.0847457627118644,99,0.10101010101010101,0.008560178051703475
60264,24,false,29,0.2457627118644068,600,0.04833333333333333,0.011878531073446328
60264,204,false,19,0.16101694915254236,375,0.050666666666666665,0.00815819209039548
60264,230,false,8,0.06779661016949153,82,0.0975609756097561,0.0066143034311699055
60264,60790,false,10,0.0847457627118644,54,0.18518518518518517,0.01569365976145637
60264,94,false,33,0.2796610169491525,978,0.03374233128834356,0.009436414682333367
60264,274,false,20,0.1694915254237288,196,0.10204081632653061,0.017295053614666205
60264,200,false,14,0.11864406779661017,320,0.04375,0.005190677966101695
60264,60470,false,17,0.1440677966101695,228,0.07456140350877193,0.010741897115670532
60264,594,false,8,0.06779661016949153,37,0.21621621621621623,0.014658726523133303
60264,196,false,21,0.17796610169491525,484,0.04338842975206612,0.0077216697016388855
60264,60592,false,13,0.11016949152542373,110,0.11818181818181818,0.013020030816640986
60264,60454,false,19,0.16101694915254236,185,0.10270270270270271,0.016536875858909755
60264,256,false,8,0.06779661016949153,86,0.09302325581395349,0.0063066614111154905
60264,83,false,23,0.19491525423728814,562,0.04092526690391459,0.007976958803305387
60264,61059,false,9,0.07627118644067797,72,0.125,0.009533898305084746
60264,60708,false,16,0.13559322033898305,319,0.050156739811912224,0.006800913872801658
60264,60304,false,23,0.19491525423728814,529,0.043478260869565216,0.00847457627118644
60264,495,false,11,0.09322033898305085,129,0.08527131782945736,0.007949021153593484
60264,60597,false,8,0.06779661016949153,93,0.08602150537634409,0.00583196646619282
60264,300,false,10,0.0847457627118644,51,0.19607843137254902,0.01661681621801263
60264,604,false,16,0.13559322033898305,83,0.1927710843373494,0.026138452113538903
60264,60764,false,11,0.09322033898305085,60,0.18333333333333332,0.01709039548022599
60264,111,false,9,0.07627118644067797,153,0.058823529411764705,0.00448654037886341
60264,198,false,13,0.11016949152542373,335,0.03880597014925373,0.004275233999494055
60264,60713,false,16,0.13559322033898305,139,0.11510791366906475,0.015607852700890136
60264,175,false,12,0.1016949152542373,135,0.08888888888888889,0.00903954802259887
60264,193,false,14,0.11864406779661017,100,0.14,0.016610169491525426
60264,186,false,10,0.0847457627118644,47,0.2127659574468085,0.018031013342949872
60264,60419,false,8,0.06779661016949153,111,0.07207207207207207,0.004886242174377767
60264,30,false,29,0.2457627118644068,758,0.03825857519788918,0.009402531192701579
60264,269,false,11,0.09322033898305085,35,0.3142857142857143,0.02929782082324455
60264,60734,false,11,0.09322033898305085,256,0.04296875,0.004005561440677966
60264,60284,false,16,0.13559322033898305,167,0.09580838323353294,0.01299096721810616
60264,107,false,10,0.0847457627118644,305,0.03278688524590164,0.0027785495971103086
60264,60515,false,24,0.2033898305084746,207,0.11594202898550725,0.023581429624170966
60264,62197,false,10,0.0847457627118644,42,0.23809523809523808,0.020177562550443905
60264,144,false,9,0.07627118644067797,54,0.16666666666666666,0.012711864406779662
60264,110,false,15,0.1271186440677966,350,0.04285714285714286,0.005447941888619854
60264,118,false,15,0.1271186440677966,135,0.1111111111111111,0.014124293785310733
60264,60579,false,12,0.1016949152542373,211,0.05687203791469194,0.005783597076070368
60264,60468,false,11,0.09322033898305085,191,0.05759162303664921,0.00536871062206052
60264,60626,false,8,0.06779661016949153,133,0.06015037593984962,0.004077991589142347
60264,216,false,24,0.2033898305084746,434,0.055299539170506916,0.011247363899086153
60264,114,false,10,0.0847457627118644,214,0.04672897196261682,0.00396008236971329
60264,280,false,11,0.09322033898305085,170,0.06470588235294118,0.006031904287138585
60264,41,false,9,0.07627118644067797,288,0.03125,0.0023834745762711866
60264,60647,false,13,0.11016949152542373,180,0.07222222222222222,0.00795668549905838
60264,61212,false,10,0.0847457627118644,100,0.1,0.00847457627118644
60264,60536,false,16,0.13559322033898305,306,0.05228758169934641,0.007089841586352055
60264,165,false,12,0.1016949152542373,80,0.15,0.015254237288135594
60264,60601,false,15,0.1271186440677966,149,0.10067114093959731,0.012797178932999658
60264,60494,false,13,0.11016949152542373,286,0.045454545454545456,0.005007704160246533
60264,145,false,9,0.07627118644067797,142,0.06338028169014084,0.004834089281451421
60264,1134,false,8,0.06779661016949153,25,0.32,0.02169491525423729
60264,60659,false,13,0.11016949152542373,95,0.1368421052631579,0.015075825156110617
60264,60435,false,8,0.06779661016949153,96,0.08333333333333333,0.005649717514124294
60264,205,false,24,0.2033898305084746,458,0.05240174672489083,0.010657982384723558
60264,60506,false,13,0.11016949152542373,146,0.08904109589041095,0.009809612259113072
60264,60930,false,10,0.0847457627118644,145,0.06896551724137931,0.0058445353594389245
60264,185,false,13,0.11016949152542373,330,0.03939393939393939,0.004340010272213661
60264,61654,false,14,0.11864406779661017,43,0.32558139534883723,0.03862830114308238
60264,18,false,13,0.11016949152542373,198,0.06565656565656566,0.007233350453689437
60264,197,false,9,0.07627118644067797,109,0.08256880733944955,0.006297620898771576
60264,152,false,13,0.11016949152542373,105,0.12380952380952381,0.01364003228410008
60264,60225,false,9,0.07627118644067797,75,0.12,0.009152542372881356
60264,60625,false,10,0.0847457627118644,79,0.12658227848101267,0.010727311735679038
60264,60827,false,8,0.06779661016949153,83,0.0963855421686747,0.006534613028384726
60264,61587,false,14,0.11864406779661017,51,0.27450980392156865,0.03256895978730476
60264,245,false,8,0.06779661016949153,139,0.05755395683453238,0.003901963175222534
60264,60542,false,12,0.1016949152542373,189,0.06349206349206349,0.00645682001614205
60264,60512,false,11,0.09322033898305085,164,0.06707317073170732,0.006252583712277801
60264,60694,false,9,0.07627118644067797,111,0.08108108108108109,0.006184150251946863
60264,61006,false,9,0.07627118644067797,26,0.34615384615384615,0.026401564537157758
60264,60465,false,9,0.07627118644067797,162,0.05555555555555555,0.00423728813559322
60264,296,false,14,0.11864406779661017,175,0.08,0.009491525423728815
60264,60724,false,11,0.09322033898305085,160,0.06875,0.006408898305084746
60264,60434,false,12,0.1016949152542373,78,0.15384615384615385,0.01564537157757497
60264,60906,false,10,0.0847457627118644,95,0.10526315789473684,0.008920606601248883
60264,69989,false,8,0.06779661016949153,13,0.6153846153846154,0.041720990873533245
60264,60599,false,11,0.09322033898305085,126,0.0873015873015873,0.008138283562012376
60264,68540,false,8,0.06779661016949153,13,0.6153846153846154,0.041720990873533245
60264,328,false,11,0.09322033898305085,47,0.23404255319148937,0.02181752614496935
60264,60749,false,9,0.07627118644067797,169,0.05325443786982249,0.0040617791595627326
60264,60559,false,8,0.06779661016949153,93,0.08602150537634409,0.00583196646619282
60264,60956,false,8,0.06779661016949153,57,0.14035087719298245,0.00951531370799881
60264,60670,false,8,0.06779661016949153,202,0.039603960396039604,0.0026850142641382784
60264,60801,false,13,0.11016949152542373,73,0.1780821917808219,0.019619224518226144
60264,67,false,11,0.09322033898305085,491,0.02240325865580448,0.0020884393662190617
60264,61840,false,9,0.07627118644067797,34,0.2647058823529412,0.020189431704885345
60264,60697,false,13,0.11016949152542373,84,0.15476190476190477,0.017050040355125102
60264,60583,false,14,0.11864406779661017,94,0.14893617021276595,0.017670393076090876
60264,62886,false,9,0.07627118644067797,32,0.28125,0.02145127118644068
60264,63191,false,10,0.0847457627118644,26,0.38461538461538464,0.03259452411994785
60264,60932,false,12,0.1016949152542373,99,0.12121212121212122,0.012326656394453005
60264,64393,false,8,0.06779661016949153,18,0.4444444444444444,0.030131826741996232
60264,60342,false,10,0.0847457627118644,104,0.09615384615384616,0.008148631029986962
60264,498,false,8,0.06779661016949153,262,0.030534351145038167,0.0020701255013585197
362,31,true,19,1.0,56,0.3392857142857143,0.3392857142857143
362,15,true,8,0.42105263157894735,30,0.26666666666666666,0.11228070175438595
107,60378,true,21,0.7,195,0.1076923076923077,0.07538461538461538
107,1,true,30,1.0,527,0.056925996204933584,0.056925996204933584
107,60470,true,16,0.5333333333333333,240,0.06666666666666667,0.035555555555555556
107,31,false,20,0.6666666666666666,390,0.05128205128205128,0.034188034188034185
107,60218,false,18,0.6,426,0.04225352112676056,0.025352112676056335
107,264,true,8,0.26666666666666666,61,0.13114754098360656,0.034972677595628415
107,51,false,19,0.6333333333333333,373,0.05093833780160858,0.032260947274352095
107,55,false,16,0.5333333333333333,548,0.029197080291970802,0.01557177615571776
107,83,true,17,0.5666666666666667,888,0.019144144144144143,0.010848348348348347
107,60240,false,14,0.4666666666666667,734,0.01907356948228883,0.008900999091734786
107,60207,false,14,0.4666666666666667,383,0.03655352480417755,0.017058311575282856
107,8,false,22,0.7333333333333333,951,0.023133543638275498,0.0169645986680687
107,60419,false,11,0.36666666666666664,352,0.03125,0.011458333333333333
107,60232,false,15,0.5,310,0.04838709677419355,0.024193548387096774
107,79,true,17,0.5666666666666667,658,0.025835866261398176,0.0146403242147923
107,10,false,17,0.5666666666666667,417,0.0407673860911271,0.023101518784972023
107,44,false,19,0.6333333333333333,818,0.023227383863080684,0.014710676446617766
107,200,false,10,0.3333333333333333,314,0.03184713375796178,0.010615711252653927
107,25,false,17,0.5666666666666667,899,0.018909899888765295,0.010715609936967
107,24,false,15,0.5,541,0.027726432532347505,0.013863216266173753
107,60328,false,11,0.36666666666666664,348,0.031609195402298854,0.011590038314176246
107,145,false,10,0.3333333333333333,97,0.10309278350515463,0.034364261168384876
107,32,false,15,0.5,872,0.017201834862385322,0.008600917431192661
107,37,false,11,0.36666666666666664,186,0.05913978494623656,0.021684587813620072
107,16,false,14,0.4666666666666667,341,0.04105571847507331,0.019159335288367545
107,60252,false,11,0.36666666666666664,261,0.0421455938697318,0.01545338441890166
107,198,false,9,0.3,325,0.027692307692307693,0.008307692307692308
107,149,false,9,0.3,72,0.125,0.0375
107,123,false,11,0.36666666666666664,103,0.10679611650485436,0.03915857605177993
107,60352,false,8,0.26666666666666666,363,0.02203856749311295,0.005876951331496786
107,60423,false,10,0.3333333333333333,175,0.05714285714285714,0.019047619047619046
107,185,false,8,0.26666666666666666,248,0.03225806451612903,0.008602150537634409
107,69,false,10,0.3333333333333333,230,0.043478260869565216,0.014492753623188404
107,288,false,10,0.3333333333333333,101,0.09900990099009901,0.033003300330033
107,94,false,9,0.3,300,0.03,0.009
107,60345,false,8,0.26666666666666666,302,0.026490066225165563,0.00706401766004415
107,52,false,12,0.4,616,0.01948051948051948,0.007792207792207792
107,60338,false,9,0.3,515,0.017475728155339806,0.005242718446601942
107,30,false,11,0.36666666666666664,815,0.013496932515337423,0.004948875255623722
107,47,false,10,0.3333333333333333,198,0.050505050505050504,0.016835016835016835
107,68,false,8,0.26666666666666666,475,0.016842105263157894,0.004491228070175438
107,57,false,11,0.36666666666666664,252,0.04365079365079365,0.016005291005291
107,175,false,8,0.26666666666666666,87,0.09195402298850575,0.024521072796934867
107,115,false,11,0.36666666666666664,590,0.01864406779661017,0.006836158192090395
107,26,false,9,0.3,725,0.012413793103448275,0.0037241379310344823
107,46,false,9,0.3,858,0.01048951048951049,0.003146853146853147
107,21,false,9,0.3,425,0.021176470588235293,0.006352941176470588
107,156,false,8,0.26666666666666666,360,0.022222222222222223,0.0059259259259259265
107,5,false,8,0.26666666666666666,1689,0.004736530491415038,0.001263074797710677
111,260,true,16,1.0,61,0.26229508196721313,0.26229508196721313
111,60358,false,9,0.5625,30,0.3,0.16874999999999998
111,16,false,10,0.625,110,0.09090909090909091,0.05681818181818182
111,60321,false,8,0.5,41,0.1951219512195122,0.0975609756097561
111,60232,false,12,0.75,94,0.1276595744680851,0.09574468085106383
111,31,false,11,0.6875,171,0.06432748538011696,0.0442251461988304
111,60207,false,9,0.5625,224,0.04017857142857143,0.02260044642857143
111,60218,false,16,1.0,244,0.06557377049180328,0.06557377049180328
111,15,false,13,0.8125,84,0.15476190476190477,0.12574404761904762
111,57,false,13,0.8125,133,0.09774436090225563,0.0794172932330827
111,10,false,13,0.8125,155,0.08387096774193549,0.06814516129032258
111,5,false,13,0.8125,548,0.023722627737226276,0.01927463503649635
111,47,false,9,0.5625,123,0.07317073170731707,0.04115853658536585
111,44,false,8,0.5,189,0.042328042328042326,0.021164021164021163
111,1,false,9,0.5625,117,0.07692307692307693,0.04326923076923077
111,46,false,8,0.5,151,0.052980132450331126,0.026490066225165563
111,32,false,10,0.625,186,0.053763440860215055,0.033602150537634407
111,21,false,9,0.5625,129,0.06976744186046512,0.03924418604651163
111,68,false,11,0.6875,106,0.10377358490566038,0.07134433962264151
370,31,true,12,1.0,35,0.34285714285714286,0.34285714285714286
60536,197,true,55,1.0,76,0.7236842105263158,0.7236842105263158
60536,230,false,18,0.32727272727272727,36,0.5,0.16363636363636364
60536,215,false,18,0.32727272727272727,44,0.4090909090909091,0.13388429752066117
60536,60378,false,22,0.4,194,0.1134020618556701,0.04536082474226805
60536,60419,false,9,0.16363636363636364,59,0.15254237288135594,0.024961479198767334
60536,83,false,26,0.4727272727272727,353,0.07365439093484419,0.03481843935101725
60536,60481,false,19,0.34545454545454546,81,0.2345679012345679,0.08103254769921436
60536,60423,false,14,0.2545454545454545,113,0.12389380530973451,0.03153660498793242
60536,60328,false,23,0.41818181818181815,256,0.08984375,0.037571022727272724
60536,60365,true,20,0.36363636363636365,177,0.11299435028248588,0.04108885464817668
60536,60626,false,9,0.16363636363636364,29,0.3103448275862069,0.05078369905956113
60536,60232,false,8,0.14545454545454545,124,0.06451612903225806,0.0093841642228739
60536,60284,false,10,0.18181818181818182,57,0.17543859649122806,0.03189792663476874
60536,60252,false,11,0.2,134,0.08208955223880597,0.016417910447761194
60536,123,false,15,0.2727272727272727,48,0.3125,0.08522727272727272
60536,60207,false,21,0.38181818181818183,418,0.050239234449760764,0.01918225315354502
60536,60586,false,14,0.2545454545454545,109,0.12844036697247707,0.03269391159299416
60536,156,false,13,0.23636363636363636,168,0.07738095238095238,0.01829004329004329
60536,196,true,13,0.23636363636363636,325,0.04,0.009454545454545455
60536,44,false,20,0.36363636363636365,654,0.03058103975535168,0.011120378092855158
60536,115,false,21,0.38181818181818183,345,0.06086956521739131,0.02324110671936759
60536,8,false,18,0.32727272727272727,655,0.02748091603053435,0.008993754337265788
60536,60591,false,9,0.16363636363636364,190,0.04736842105263158,0.007751196172248804
60536,60240,false,21,0.38181818181818183,639,0.03286384976525822,0.012548015364916775
60536,60218,false,17,0.3090909090909091,370,0.04594594594594595,0.014201474201474202
60536,32,false,24,0.43636363636363634,582,0.041237113402061855,0.017994376757263356
60536,31,false,21,0.38181818181818183,209,0.10047846889952153,0.03836450630709004
60536,60601,false,12,0.21818181818181817,67,0.1791044776119403,0.039077340569877876
60536,204,false,10,0.18181818181818182,168,0.05952380952380952,0.010822510822510822
60536,24,false,24,0.43636363636363634,403,0.05955334987593052,0.025986916309496955
60536,5,false,20,0.36363636363636365,1070,0.018691588785046728,0.006796941376380628
60536,60345,false,12,0.21818181818181817,220,0.05454545454545454,0.011900826446280991
60536,60324,false,9,0.16363636363636364,245,0.036734693877551024,0.00601113172541744
60536,60760,false,11,0.2,424,0.025943396226415096,0.0051886792452830195
60536,60474,false,8,0.14545454545454545,82,0.0975609756097561,0.014190687361419069
60536,60494,false,9,0.16363636363636364,180,0.05,0.008181818181818182
60536,60748,false,9,0.16363636363636364,17,0.5294117647058824,0.08663101604278074
60536,47,false,20,0.36363636363636365,160,0.125,0.045454545454545456
60536,97,false,12,0.21818181818181817,283,0.04240282685512368,0.009251525859299711
60536,15,false,8,0.14545454545454545,84,0.09523809523809523,0.013852813852813851
60536,1,false,18,0.32727272727272727,651,0.027649769585253458,0.009049015500628404
60536,55,false,23,0.41818181818181815,483,0.047619047619047616,0.01991341991341991
60536,60304,false,10,0.18181818181818182,231,0.04329004329004329,0.007870916961826053
60536,68,false,19,0.34545454545454546,328,0.057926829268292686,0.02001108647450111
60536,51,false,17,0.3090909090909091,203,0.08374384236453201,0.025884460367218986
60536,37,false,9,0.16363636363636364,53,0.16981132075471697,0.02778730703259005
60536,57,false,12,0.21818181818181817,207,0.057971014492753624,0.012648221343873518
60536,36,false,20,0.36363636363636365,405,0.04938271604938271,0.017957351290684622
60536,94,false,11,0.2,341,0.03225806451612903,0.0064516129032258064
60536,41,false,8,0.14545454545454545,121,0.06611570247933884,0.009616829451540194
60536,280,false,9,0.16363636363636364,76,0.11842105263157894,0.019377990430622008
60536,25,false,18,0.32727272727272727,673,0.02674591381872214,0.008753208158854518
60536,60352,false,11,0.2,242,0.045454545454545456,0.009090909090909092
60536,216,false,11,0.2,231,0.047619047619047616,0.009523809523809525
60536,200,false,13,0.23636363636363636,234,0.05555555555555555,0.013131313131313131
60536,10,false,18,0.32727272727272727,233,0.07725321888412018,0.02528287163480297
60536,60430,false,8,0.14545454545454545,91,0.08791208791208792,0.012787212787212787
60536,357,false,9,0.16363636363636364,33,0.2727272727272727,0.04462809917355372
60536,274,false,9,0.16363636363636364,103,0.08737864077669903,0.014298323036187114
60536,60773,false,9,0.16363636363636364,89,0.10112359550561797,0.01654749744637385
60536,60713,false,10,0.18181818181818182,74,0.13513513513513514,0.024570024570024572
60536,26,false,21,0.38181818181818183,506,0.041501976284584984,0.01584620912684154
60536,67,false,13,0.23636363636363636,242,0.05371900826446281,0.012697220135236664
60536,138,false,8,0.14545454545454545,110,0.07272727272727272,0.010578512396694214
60536,198,false,12,0.21818181818181817,263,0.045627376425855515,0.009955063947459385
60536,60264,false,11,0.2,306,0.03594771241830065,0.00718954248366013
60536,60642,false,8,0.14545454545454545,103,0.07766990291262135,0.011297440423654014
60536,110,false,11,0.2,148,0.07432432432432433,0.014864864864864866
60536,52,false,17,0.3090909090909091,517,0.03288201160541586,0.01016353085985581
60536,60708,false,8,0.14545454545454545,414,0.01932367149758454,0.002810715854194115
60536,60338,false,12,0.21818181818181817,437,0.02745995423340961,0.005991262741834823
60536,46,false,15,0.2727272727272727,523,0.028680688336520075,0.00782200590996002
60536,60515,false,8,0.14545454545454545,98,0.08163265306122448,0.011873840445269014
60536,30,false,17,0.3090909090909091,677,0.025110782865583457,0.007761514703907614
60536,21,false,11,0.2,330,0.03333333333333333,0.006666666666666667
60536,62197,false,8,0.14545454545454545,16,0.5,0.07272727272727272
60536,18,false,9,0.16363636363636364,122,0.07377049180327869,0.012071535022354694
60536,64,false,10,0.18181818181818182,103,0.0970873786407767,0.017652250661959402
123,85,true,33,1.0,129,0.2558139534883721,0.2558139534883721
123,492,true,10,0.30303030303030304,12,0.8333333333333334,0.25252525252525254
123,5,false,32,0.9696969696969697,848,0.03773584905660377,0.03659233847913093
123,90,true,9,0.2727272727272727,32,0.28125,0.07670454545454544
123,60232,false,19,0.5757575757575758,178,0.10674157303370786,0.06145726932243786
123,10,false,23,0.696969696969697,306,0.07516339869281045,0.05238661121014062
123,60252,false,12,0.36363636363636365,121,0.09917355371900827,0.03606311044327574
123,15,true,16,0.48484848484848486,330,0.048484848484848485,0.023507805325987143
123,51,false,11,0.3333333333333333,183,0.060109289617486336,0.020036429872495445
123,57,false,14,0.42424242424242425,98,0.14285714285714285,0.06060606060606061
123,149,true,9,0.2727272727272727,483,0.018633540372670808,0.005081874647092038
123,31,true,8,0.24242424242424243,273,0.029304029304029304,0.007104007104007104
123,8,false,17,0.5151515151515151,365,0.04657534246575343,0.023993358239933583
123,16,false,10,0.30303030303030304,198,0.050505050505050504,0.015304560759106214
123,44,false,10,0.30303030303030304,239,0.04184100418410042,0.012679092177000126
123,115,false,9,0.2727272727272727,168,0.05357142857142857,0.014610389610389608
382,1,true,10,1.0,100,0.1,0.1
60801,60328,true,11,1.0,87,0.12643678160919541,0.12643678160919541
60801,60515,false,10,0.9090909090909091,33,0.30303030303030304,0.27548209366391185
60801,44,false,9,0.8181818181818182,98,0.09183673469387756,0.075139146567718
60801,8,false,8,0.7272727272727273,114,0.07017543859649122,0.051036682615629984
61059,87,true,10,0.6666666666666666,15,0.6666666666666666,0.4444444444444444
61059,75,true,11,0.7333333333333333,19,0.5789473684210527,0.4245614035087719
61059,37,true,15,1.0,30,0.5,0.5
61059,269,false,9,0.6,17,0.5294117647058824,0.3176470588235294
61059,41,true,8,0.5333333333333333,33,0.24242424242424243,0.1292929292929293
61059,55,false,8,0.5333333333333333,95,0.08421052631578947,0.04491228070175438
61059,57,false,8,0.5333333333333333,79,0.10126582278481013,0.0540084388185654
61059,8,false,8,0.5333333333333333,117,0.06837606837606838,0.03646723646723647
2182,145,true,14,1.0,33,0.42424242424242425,0.42424242424242425
135,41,true,21,1.0,202,0.10396039603960396,0.10396039603960396
135,75,true,11,0.5238095238095238,64,0.171875,0.0900297619047619
135,60435,true,8,0.38095238095238093,59,0.13559322033898305,0.0516545601291364
135,37,true,10,0.47619047619047616,76,0.13157894736842105,0.06265664160401002
135,60328,true,14,0.6666666666666666,167,0.08383233532934131,0.0558882235528942
135,5,false,18,0.8571428571428571,912,0.019736842105263157,0.016917293233082706
135,47,false,16,0.7619047619047619,336,0.047619047619047616,0.03628117913832199
135,60218,false,16,0.7619047619047619,309,0.05177993527508091,0.0394513792572045
135,10,false,13,0.6190476190476191,197,0.06598984771573604,0.04085085810974136
135,60232,false,8,0.38095238095238093,149,0.053691275167785234,0.020453819111537232
135,57,false,12,0.5714285714285714,245,0.04897959183673469,0.02798833819241982
135,60207,false,10,0.47619047619047616,246,0.04065040650406504,0.01935733643050716
135,8,false,12,0.5714285714285714,313,0.038338658146964855,0.021907804655408487
135,1,false,10,0.47619047619047616,235,0.0425531914893617,0.020263424518743665
135,32,false,12,0.5714285714285714,209,0.05741626794258373,0.032809295967190705
135,216,false,9,0.42857142857142855,120,0.075,0.03214285714285714
135,44,false,9,0.42857142857142855,273,0.03296703296703297,0.014128728414442699
61320,370,true,8,0.6153846153846154,12,0.6666666666666666,0.41025641025641024
61320,362,true,9,0.6923076923076923,21,0.42857142857142855,0.2967032967032967
61320,60207,false,13,1.0,76,0.17105263157894737,0.17105263157894737
61320,60425,false,8,0.6153846153846154,26,0.3076923076923077,0.18934911242603553
61320,94,false,8,0.6153846153846154,54,0.14814814814814814,0.09116809116809117
61320,268,false,8,0.6153846153846154,21,0.38095238095238093,0.23443223443223443
61320,274,false,11,0.8461538461538461,32,0.34375,0.29086538461538464
61320,60218,false,9,0.6923076923076923,62,0.14516129032258066,0.10049627791563276
138,31,true,44,1.0,216,0.2037037037037037,0.2037037037037037
138,15,true,26,0.5909090909090909,119,0.2184873949579832,0.12910618792971734
138,287,true,8,0.18181818181818182,45,0.17777777777777778,0.03232323232323232
138,60207,false,22,0.5,402,0.05472636815920398,0.02736318407960199
138,57,false,18,0.4090909090909091,184,0.09782608695652174,0.04001976284584981
138,60232,false,12,0.2727272727272727,148,0.08108108108108109,0.022113022113022112
138,230,true,8,0.18181818181818182,66,0.12121212121212122,0.02203856749311295
138,145,false,9,0.20454545454545456,105,0.08571428571428572,0.017532467532467535
138,5,false,21,0.4772727272727273,1204,0.01744186046511628,0.008324524312896407
138,60470,false,8,0.18181818181818182,80,0.1,0.018181818181818184
138,16,false,14,0.3181818181818182,139,0.10071942446043165,0.032047089601046436
138,60218,false,21,0.4772727272727273,384,0.0546875,0.026100852272727272
138,60367,false,12,0.2727272727272727,81,0.14814814814814814,0.0404040404040404
138,69,false,13,0.29545454545454547,122,0.10655737704918032,0.03148286140089419
138,44,false,23,0.5227272727272727,401,0.057356608478802994,0.029981863523010653
138,8,false,28,0.6363636363636364,521,0.053742802303262956,0.03419996510207642
138,32,false,18,0.4090909090909091,356,0.05056179775280899,0.020684371807967315
138,10,false,15,0.3409090909090909,296,0.05067567567567568,0.017275798525798525
138,60352,false,12,0.2727272727272727,147,0.08163265306122448,0.022263450834879402
138,60734,false,9,0.20454545454545456,69,0.13043478260869565,0.026679841897233204
138,51,false,14,0.3181818181818182,188,0.07446808510638298,0.02369439071566731
138,60345,false,13,0.29545454545454547,153,0.08496732026143791,0.02510398098633393
138,60240,false,23,0.5227272727272727,517,0.04448742746615087,0.023254791630033408
138,46,false,14,0.3181818181818182,375,0.037333333333333336,0.01187878787878788
138,60264,false,10,0.22727272727272727,299,0.033444816053511704,0.007601094557616296
138,52,false,14,0.3181818181818182,297,0.04713804713804714,0.014998469543924088
138,97,false,8,0.18181818181818182,185,0.043243243243243246,0.007862407862407862
138,55,false,14,0.3181818181818182,259,0.05405405405405406,0.0171990171990172
138,36,false,8,0.18181818181818182,227,0.03524229074889868,0.006407689227072488
138,21,false,14,0.3181818181818182,229,0.0611353711790393,0.01945216355696705
138,213,false,8,0.18181818181818182,109,0.07339449541284404,0.01334445371142619
