fromId,toId,fromGroupArtifact,toGroupArtifact,isCorrect,confidence,ruleFreq,relativeRuleFreq,concurrence,concurrenceAdjustment,commitDistance,apiSupport
9,120,com.google.guava:guava,org.springframework.boot:spring-boot-starter-thymeleaf,false,0.004075410408495592,11,0.034161490683229816,147,0.07482993197278912,0.7503443526170799,0.6
9,53958,com.google.guava:guava,org.apache.maven.surefire:surefire-junit47,false,0.004044151305667351,24,0.07453416149068323,238,0.10084033613445378,0.46966654844547,0.6
9,7081,com.google.guava:guava,javax.el:javax.el-api,false,0.00403207808487324,30,0.09316770186335403,237,0.12658227848101267,0.3962787055819793,0.6
9,12227,com.google.guava:guava,org.apache.hadoop:hadoop-mapreduce-client-core,false,0.0039664744661351845,37,0.11490683229813664,378,0.09788359788359788,0.37741061560819755,0.6
9,3871,com.google.guava:guava,org.codehaus.jackson:jackson-xc,false,0.003960007730597632,28,0.08695652173913043,329,0.0851063829787234,0.4489196246287212,0.6
9,482,com.google.guava:guava,io.swagger:swagger-models,false,0.003934425652525769,13,0.040372670807453416,76,0.17105263157894737,0.5515395730592103,0.6
9,596,com.google.guava:guava,org.powermock:powermock-module-testng,false,0.0039266266001881924,9,0.027950310559006212,43,0.20930232558139536,0.6296296296296297,0.6
9,536,com.google.guava:guava,org.powermock:powermock-reflect,false,0.003918654901374,12,0.037267080745341616,53,0.22641509433962265,0.534123474564651,0.6
9,6311,com.google.guava:guava,org.apache.hive:hive-exec,false,0.0039180928274859545,15,0.046583850931677016,158,0.0949367088607595,0.5936402116402116,0.6
9,3399,com.google.guava:guava,javax:javaee-api,false,0.0038385366931635865,16,0.049689440993788817,180,0.08888888888888889,0.5783638110176517,0.6
9,62366,com.google.guava:guava,org.locationtech.jts:jts-core,false,0.0038175833575408865,11,0.034161490683229816,82,0.13414634146341464,0.6276150320267967,0.6
9,19031,com.google.guava:guava,org.eclipse.jetty.orbit:javax.servlet,false,0.003814309183099,19,0.059006211180124224,150,0.12666666666666668,0.48423445082189703,0.6
9,364,com.google.guava:guava,org.eclipse.jetty.aggregate:jetty-all,false,0.003793631528271749,8,0.024844720496894408,26,0.3076923076923077,0.5961335207345846,0.6
9,378,com.google.guava:guava,com.esotericsoftware.kryo:kryo,false,0.003777475506489891,21,0.06521739130434782,167,0.12574850299401197,0.45920393240194396,0.6
9,1088,com.google.guava:guava,com.fasterxml.woodstox:woodstox-core,false,0.003766047410787483,8,0.024844720496894408,58,0.13793103448275862,0.7258928571428571,0.6
9,441,com.google.guava:guava,com.google.inject.extensions:guice-multibindings,false,0.0037450626759975994,30,0.09316770186335403,570,0.05263157894736842,0.4756061275368004,0.6
9,75884,com.google.guava:guava,io.netty:netty-transport-native-kqueue,false,0.003714357826998141,8,0.024844720496894408,25,0.32,0.5841165413533834,0.6
9,216,com.google.guava:guava,org.awaitility:awaitility,false,0.00370899073069288,19,0.059006211180124224,186,0.10215053763440861,0.5038845386977365,0.6
9,5236,com.google.guava:guava,org.eclipse.che.core:che-core-api-model,false,0.0037027244650531333,10,0.031055900621118012,179,0.055865921787709494,0.8069824293353705,0.6
9,3554,com.google.guava:guava,org.glassfish.jersey.media:jersey-media-json-jackson,false,0.003660629098832109,23,0.07142857142857142,251,0.09163346613545817,0.4675096077365214,0.6
9,7054,com.google.guava:guava,org.apache.hive:hive-serde,false,0.003643474354105832,9,0.027950310559006212,56,0.16071428571428573,0.647907647907648,0.6
9,28268,com.google.guava:guava,com.sun.xml.bind:jaxb-core,false,0.003618042834459944,21,0.06521739130434782,204,0.10294117647058823,0.4724654400262538,0.6
9,846,com.google.guava:guava,org.apache.commons:commons-compress,false,0.003615208151903335,39,0.12111801242236025,568,0.06866197183098592,0.38348237263018997,0.6
9,283,com.google.guava:guava,io.netty:netty-transport,false,0.003608516927764979,25,0.07763975155279502,259,0.09652509652509653,0.43946514030990613,0.6
9,5977,com.google.guava:guava,javax.activation:activation,false,0.0035747644533834157,31,0.09627329192546584,376,0.08244680851063829,0.4085916898591241,0.6
9,12168,com.google.guava:guava,org.apache.hbase:hbase,false,0.0035699252341976125,19,0.059006211180124224,195,0.09743589743589744,0.500222400164127,0.6
9,6026,com.google.guava:guava,com.sun.jersey:jersey-client,false,0.003539186153304363,38,0.11801242236024845,433,0.08775981524249422,0.3615148178527848,0.6
9,273,com.google.guava:guava,com.fasterxml.jackson.dataformat:jackson-dataformat-xml,false,0.0035387398571038084,32,0.09937888198757763,231,0.13852813852813853,0.35144304512458213,0.6
9,317,com.google.guava:guava,io.netty:netty-codec,false,0.003533886248514412,21,0.06521739130434782,194,0.10824742268041238,0.4611076927261229,0.6
9,1251,com.google.guava:guava,org.eclipse.xtend:org.eclipse.xtend.lib,false,0.0035090419727762468,11,0.034161490683229816,75,0.14666666666666667,0.5884440917933741,0.6
9,17126,com.google.guava:guava,com.jcraft:jsch,false,0.003508881672983633,18,0.055900621118012424,281,0.06405693950177936,0.5658439619693657,0.6
9,11248,com.google.guava:guava,org.apache.hbase:hbase-testing-util,false,0.0034957233499873673,17,0.052795031055900624,116,0.14655172413793102,0.47253769362554854,0.6
9,882,com.google.guava:guava,commons-beanutils:commons-beanutils,false,0.003476989782243745,49,0.15217391304347827,939,0.05218317358892439,0.3593446377061217,0.6
9,77,com.google.guava:guava,com.typesafe:config,false,0.0034327039479690076,16,0.049689440993788817,257,0.0622568093385214,0.5978628827313037,0.6
9,66,com.google.guava:guava,org.junit.jupiter:junit-jupiter-params,false,0.0034204056339036154,15,0.046583850931677016,137,0.10948905109489052,0.5352302210518396,0.6
9,59046,com.google.guava:guava,net.sf.opencsv:opencsv,false,0.0034148735768107694,19,0.059006211180124224,297,0.06397306397306397,0.5435022545265477,0.6
9,3968,com.google.guava:guava,com.google.android:android,false,0.003395223507783659,10,0.031055900621118012,156,0.0641025641025641,0.7466300366300366,0.6
9,117,com.google.guava:guava,com.jayway.jsonpath:json-path,false,0.003361021893890231,29,0.09006211180124224,350,0.08285714285714285,0.40911396724433713,0.6
9,24,com.google.guava:guava,org.springframework:spring-core,false,0.00335502378824962,55,0.17080745341614906,1554,0.035392535392535396,0.36713742845131336,0.6
9,16,com.google.guava:guava,org.springframework:spring-jdbc,false,0.0033539195320748867,36,0.11180124223602485,955,0.03769633507853403,0.44662230635968314,0.6
9,1228,com.google.guava:guava,org.apache.derby:derby,false,0.0033387721354413515,31,0.09627329192546584,352,0.08806818181818182,0.388416713197108,0.6
9,119,com.google.guava:guava,org.hibernate:hibernate-validator,false,0.0033351140780986193,49,0.15217391304347827,901,0.05438401775804662,0.3483209593066955,0.6
9,102,com.google.guava:guava,org.springframework.boot:spring-boot-configuration-processor,false,0.0033136499719417316,15,0.046583850931677016,245,0.061224489795918366,0.6092092874445816,0.6
9,298,com.google.guava:guava,org.eclipse.jetty:jetty-servlets,false,0.003267970513606639,19,0.059006211180124224,218,0.0871559633027523,0.4921280400425532,0.6
9,10038,com.google.guava:guava,org.apache.hadoop:hadoop-auth,false,0.003262450868106667,28,0.08695652173913043,247,0.11336032388663968,0.3792868868816511,0.6
9,428,com.google.guava:guava,com.codahale.metrics:metrics-core,false,0.003249154027361975,26,0.08074534161490683,312,0.08333333333333333,0.42421293876512295,0.6
9,641,com.google.guava:guava,net.sf.json-lib:json-lib,false,0.0032454098251454844,13,0.040372670807453416,214,0.06074766355140187,0.648889618007265,0.6
9,32781,com.google.guava:guava,org.apache.hadoop:hadoop-yarn-server-common,false,0.0032361883932363867,12,0.037267080745341616,98,0.12244897959183673,0.5660145633935956,0.6
9,2425,com.google.guava:guava,org.mortbay.jetty:jetty,false,0.003235109864979605,41,0.12732919254658384,503,0.08151093439363817,0.3389524239043494,0.6
9,306,com.google.guava:guava,org.liquibase:liquibase-core,false,0.003230180432867469,15,0.046583850931677016,161,0.09316770186335403,0.5415537144847489,0.6
9,456,com.google.guava:guava,com.sun.mail:javax.mail,false,0.0032174540477861676,20,0.062111801242236024,231,0.08658008658008658,0.47673473728429283,0.6
9,6828,com.google.guava:guava,org.apache.logging.log4j:log4j-1.2-api,false,0.003206216893215098,20,0.062111801242236024,168,0.11904761904761904,0.4394823073410037,0.6
9,136,com.google.guava:guava,org.apache.httpcomponents:httpmime,false,0.0032033007167796322,31,0.09627329192546584,403,0.07692307692307693,0.39354461109255495,0.6
9,1872,com.google.guava:guava,com.github.spotbugs:spotbugs,false,0.0032000432930001203,9,0.027950310559006212,41,0.21951219512195122,0.561671169649893,0.6
9,375,com.google.guava:guava,net.sf.jopt-simple:jopt-simple,false,0.003166003254730544,13,0.040372670807453416,199,0.06532663316582915,0.6293635061812091,0.6
9,17600,com.google.guava:guava,org.apache.hadoop:hadoop-minicluster,false,0.0031493668800173817,20,0.062111801242236024,353,0.056657223796033995,0.5244123741326816,0.6
9,654,com.google.guava:guava,org.apache.velocity:velocity,false,0.0030988385046661193,31,0.09627329192546584,430,0.07209302325581396,0.3934009810393448,0.6
9,27,com.google.guava:guava,com.squareup.okhttp3:okhttp,false,0.003051352658684746,24,0.07453416149068323,297,0.08080808080808081,0.43118833793431466,0.6
9,1,com.google.guava:guava,org.hibernate:hibernate-entitymanager,false,0.003038837905598463,35,0.10869565217391304,670,0.05223880597014925,0.39738508080558793,0.6
9,48562,com.google.guava:guava,javax.persistence:javax.persistence-api,false,0.00301437358397897,8,0.024844720496894408,62,0.12903225806451613,0.6603422619047619,0.6
9,305,com.google.guava:guava,org.eclipse.jetty:jetty-http,false,0.002999379927930964,29,0.09006211180124224,246,0.11788617886178862,0.35386787818633586,0.6
9,5892,com.google.guava:guava,org.apache.commons:commons-io,true,0.002998769842609074,19,0.059006211180124224,260,0.07307692307692308,0.49265151976370813,0.6
9,80,com.google.guava:guava,com.squareup.okhttp:okhttp,false,0.002989476267414603,18,0.055900621118012424,127,0.14173228346456693,0.42823704114687716,0.6
9,303,com.google.guava:guava,com.fasterxml.jackson.module:jackson-module-jaxb-annotations,false,0.0029212230591129386,28,0.08695652173913043,252,0.1111111111111111,0.3607066051138615,0.6
9,2300,com.google.guava:guava,org.apache.pdfbox:pdfbox,false,0.0029104003605475866,13,0.040372670807453416,99,0.13131313131313133,0.5067780258956728,0.6
9,28,com.google.guava:guava,org.scala-lang:scala-reflect,false,0.0029082560572981455,10,0.031055900621118012,105,0.09523809523809523,0.625898295253134,0.6
9,5259,com.google.guava:guava,postgresql:postgresql,false,0.0028931382809132687,28,0.08695652173913043,312,0.08974358974358974,0.3786560011261183,0.6
9,4092,com.google.guava:guava,junit:junit-dep,false,0.002891130014221482,14,0.043478260869565216,320,0.04375,0.6406419925829863,0.6
9,175,com.google.guava:guava,com.google.truth:truth,false,0.0028901382122927094,15,0.046583850931677016,281,0.05338078291814947,0.588786122117316,0.6
9,64924,com.google.guava:guava,com.oracle:ojdbc14,false,0.0028880572926419496,11,0.034161490683229816,42,0.2619047619047619,0.46180734302914106,0.6
9,433,com.google.guava:guava,org.thymeleaf:thymeleaf,false,0.002875716217087645,10,0.031055900621118012,90,0.1111111111111111,0.5988578735842163,0.6
9,11121,com.google.guava:guava,org.apache.hadoop:hadoop-yarn-common,false,0.002856083179289616,17,0.052795031055900624,201,0.0845771144278607,0.4900471551157819,0.6
9,62061,com.google.guava:guava,org.apache.flink:flink-scala_2.10,false,0.0028557976036371873,8,0.024844720496894408,13,0.6153846153846154,0.4349328227731132,0.6
9,1042,com.google.guava:guava,javax.enterprise:cdi-api,false,0.002848595906470926,21,0.06521739130434782,291,0.07216494845360824,0.45815699579158675,0.6
9,22,com.google.guava:guava,org.springframework:spring-webmvc,false,0.0028357374170255734,36,0.11180124223602485,1096,0.032846715328467155,0.42505868376131944,0.6
9,5962,com.google.guava:guava,org.apache.hbase:hbase-client,false,0.0028325409254808098,24,0.07453416149068323,298,0.08053691275167785,0.4157898225141663,0.6
9,6813,com.google.guava:guava,org.apache.hbase:hbase-common,false,0.0028294605603831993,16,0.049689440993788817,210,0.0761904761904762,0.5160678239433015,0.6
9,17879,com.google.guava:guava,com.sun.jersey:jersey-servlet,false,0.0028254731207817702,27,0.08385093167701864,201,0.13432835820895522,0.3445179898262984,0.6
9,12371,com.google.guava:guava,org.bouncycastle:bcpkix-jdk15on,false,0.0028144552340185433,32,0.09937888198757763,314,0.10191082802547771,0.3384209374578172,0.6
9,122,com.google.guava:guava,com.thoughtworks.xstream:xstream,false,0.002806141364188179,21,0.06521739130434782,548,0.03832116788321168,0.5326912518375932,0.6
9,376,com.google.guava:guava,org.powermock:powermock-core,false,0.0028019403612378475,15,0.046583850931677016,168,0.08928571428571429,0.5097748939641936,0.6
9,264,com.google.guava:guava,xerces:xercesImpl,false,0.0027994245115285504,41,0.12732919254658384,527,0.0777988614800759,0.3189989583891468,0.6
9,1504,com.google.guava:guava,javax.cache:cache-api,false,0.002791469704306142,12,0.037267080745341616,97,0.12371134020618557,0.5243407147065354,0.6
9,313,com.google.guava:guava,org.apache.flink:flink-core,false,0.002788160975368107,12,0.037267080745341616,75,0.16,0.49139239028944903,0.6
9,57,com.google.guava:guava,org.scalatest:scalatest_2.11,false,0.0027717416815182393,10,0.031055900621118012,54,0.18518518518518517,0.5174458874458874,0.6
9,865,com.google.guava:guava,com.google.http-client:google-http-client-jackson,false,0.0027688004123906343,11,0.034161490683229816,50,0.22,0.47231739002898876,0.6
9,6474,com.google.guava:guava,xalan:xalan,false,0.0027645091235849956,24,0.07453416149068323,227,0.10572687224669604,0.38374892336820254,0.6
9,2432,com.google.guava:guava,org.apache.maven:maven-project,false,0.0027604873853161937,22,0.06832298136645963,177,0.12429378531073447,0.38464431027444274,0.6
9,917,com.google.guava:guava,com.github.spullara.mustache.java:compiler,false,0.00275300935602358,13,0.040372670807453416,115,0.11304347826086956,0.5116946930369995,0.6
9,39,com.google.guava:guava,com.alibaba:fastjson,false,0.002747071218396232,17,0.052795031055900624,667,0.025487256371814093,0.6486640810170221,0.6
9,91551,com.google.guava:guava,org.apache.htrace:htrace-core4,false,0.0027054159194426146,10,0.031055900621118012,31,0.3225806451612903,0.44498724977687115,0.6
9,1613,com.google.guava:guava,org.eclipse.persistence:eclipselink,false,0.0026932673251646344,14,0.043478260869565216,103,0.13592233009708737,0.4657395656213719,0.6
9,897,com.google.guava:guava,org.aspectj:aspectjweaver,false,0.0026801534832134708,31,0.09627329192546584,679,0.045655375552282766,0.41012489206276725,0.6
9,912,com.google.guava:guava,org.easytesting:fest-assert,false,0.002673056005840037,17,0.052795031055900624,341,0.04985337243401759,0.5410607822321643,0.6
9,493,com.google.guava:guava,io.grpc:grpc-core,false,0.0026495569112051118,11,0.034161490683229816,90,0.12222222222222222,0.5351713588555694,0.6
9,17061,com.google.guava:guava,javax.ws.rs:jsr311-api,false,0.0026363722401980933,28,0.08695652173913043,375,0.07466666666666667,0.37847115165591255,0.6
9,5277,com.google.guava:guava,org.apache.hive:hive-common,false,0.0026291903255527033,9,0.027950310559006212,75,0.12,0.5920856967781507,0.6
9,62,com.google.guava:guava,io.reactivex.rxjava2:rxjava,false,0.002628468793925316,14,0.043478260869565216,118,0.11864406779661017,0.4760099282175325,0.6
9,371,com.google.guava:guava,it.unimi.dsi:fastutil,true,0.002627841229686631,18,0.055900621118012424,230,0.0782608695652174,0.46576544428794286,0.6
9,163,com.google.guava:guava,org.springframework.boot:spring-boot-starter-tomcat,false,0.002627194025919041,10,0.031055900621118012,128,0.078125,0.6250844418739155,0.6
9,94682,com.google.guava:guava,org.opendaylight.yangtools:yang-data-impl,false,0.0026255309243426624,10,0.031055900621118012,73,0.136986301369863,0.543036982304099,0.6
9,7066,com.google.guava:guava,org.hectorclient:hector-core,false,0.0026144750681937725,11,0.034161490683229816,36,0.3055555555555556,0.4227790776410526,0.6
9,30038,com.google.guava:guava,org.apache.hive:hive-cli,false,0.0026042582380596184,8,0.024844720496894408,32,0.25,0.5202380952380952,0.6
9,468,com.google.guava:guava,com.hazelcast:hazelcast,false,0.0025955941923266894,18,0.055900621118012424,134,0.13432835820895522,0.4044178731569505,0.6
9,895,com.google.guava:guava,org.springframework.cloud:spring-cloud-starter-eureka,false,0.002584426836235256,8,0.024844720496894408,62,0.12903225806451613,0.6114383525149191,0.6
9,10186,com.google.guava:guava,org.apache.zookeeper:zookeeper,false,0.0025465755680409187,42,0.13043478260869565,820,0.05121951219512195,0.33372204991555304,0.6
9,502,com.google.guava:guava,org.powermock:powermock-api-mockito2,false,0.0025331661312918575,13,0.040372670807453416,154,0.08441558441558442,0.5280130126283973,0.6
9,1554,com.google.guava:guava,javax.faces:jsf-api,false,0.0025264684287114756,12,0.037267080745341616,59,0.2033898305084746,0.44052862077473476,0.6
9,135,com.google.guava:guava,org.spockframework:spock-core,false,0.0025185700438235853,16,0.049689440993788817,129,0.12403100775193798,0.43104695409472304,0.6
9,3239,com.google.guava:guava,net.sf.ehcache:ehcache-core,false,0.002516082933710513,24,0.07453416149068323,342,0.07017543859649122,0.4056025665808298,0.6
9,89,com.google.guava:guava,org.springframework.boot:spring-boot-starter-security,false,0.002511611079043525,15,0.046583850931677016,245,0.061224489795918366,0.5303827553010855,0.6
9,214,com.google.guava:guava,org.mybatis.spring.boot:mybatis-spring-boot-starter,false,0.0025090622119846744,11,0.034161490683229816,159,0.06918238993710692,0.6004137167180645,0.6
9,182740,com.google.guava:guava,org.opendaylight.yangtools:yang-common,false,0.0025085069595169856,11,0.034161490683229816,186,0.05913978494623656,0.6243548656592135,0.6
9,165,com.google.guava:guava,org.codehaus.plexus:plexus-utils,false,0.002505279055646819,25,0.07763975155279502,342,0.07309941520467836,0.3925271464321814,0.6
9,145,com.google.guava:guava,com.lmax:disruptor,false,0.002503996383880533,22,0.06832298136645963,210,0.10476190476190476,0.3823356414690313,0.6
9,32,com.google.guava:guava,io.reactivex:rxjava,false,0.002498005681694895,21,0.06521739130434782,220,0.09545454545454546,0.400062673906106,0.6
9,609,com.google.guava:guava,org.apache.cxf:cxf-rt-frontend-jaxws,false,0.002464925199792846,18,0.055900621118012424,166,0.10843373493975904,0.4157809994174584,0.6
9,11204,com.google.guava:guava,org.apache.kafka:kafka_2.11,false,0.0024488998794500085,13,0.040372670807453416,133,0.09774436090225563,0.5004734396038745,0.6
9,1469,com.google.guava:guava,org.aspectj:aspectjrt,false,0.0024425763633877306,31,0.09627329192546584,529,0.05860113421550094,0.3678382145943952,0.6
9,92,com.google.guava:guava,redis.clients:jedis,false,0.002438267915060181,25,0.07763975155279502,463,0.05399568034557235,0.4177063489826985,0.6
9,272,com.google.guava:guava,org.xerial:sqlite-jdbc,false,0.002423910282141928,11,0.034161490683229816,136,0.08088235294117647,0.5675297169432066,0.6
9,7092,com.google.guava:guava,com.sun.xml.bind:jaxb-xjc,false,0.002419091781258949,11,0.034161490683229816,91,0.12087912087912088,0.5127812426277899,0.6
9,10072,com.google.guava:guava,org.apache.kafka:kafka-clients,false,0.0024171317273565364,15,0.046583850931677016,282,0.05319148936170213,0.5389321789321789,0.6
9,4031,com.google.guava:guava,org.apache.cxf:cxf-rt-rs-client,false,0.002415880367145314,11,0.034161490683229816,81,0.13580246913580246,0.4977423298799533,0.6
9,377,com.google.guava:guava,commons-fileupload:commons-fileupload,false,0.0024157585074853116,35,0.10869565217391304,745,0.04697986577181208,0.3638353704940907,0.6
9,56491,com.google.guava:guava,javax.resource:connector-api,false,0.0024152760162741314,9,0.027950310559006212,58,0.15517241379310345,0.532167837895392,0.6
9,30164,com.google.guava:guava,org.apache.hadoop:hadoop-minikdc,false,0.00239715865531396,20,0.062111801242236024,113,0.17699115044247787,0.34414037428063154,0.6
9,72901,com.google.guava:guava,javax.xml.ws:jaxws-api,false,0.0023942049135628556,10,0.031055900621118012,65,0.15384615384615385,0.5037315135844548,0.6
9,234,com.google.guava:guava,org.threeten:threetenbp,false,0.0023861176829838423,9,0.027950310559006212,92,0.09782608695652174,0.5936098894502969,0.6
9,21260,com.google.guava:guava,com.sun.jersey.contribs:jersey-multipart,false,0.002351964239274624,23,0.07142857142857142,160,0.14375,0.3348417468781919,0.6
9,1036,com.google.guava:guava,org.eclipse.jetty:jetty-jsp,false,0.0023493969024946204,20,0.062111801242236024,84,0.23809523809523808,0.31634840121814795,0.6
9,1246,com.google.guava:guava,com.101tec:zkclient,false,0.002346249318952489,13,0.040372670807453416,149,0.087248322147651,0.5039834276676382,0.6
9,184,com.google.guava:guava,org.springframework.security:spring-security-config,false,0.0023212057648031685,25,0.07763975155279502,433,0.057736720554272515,0.40078726286712313,0.6
9,1226,com.google.guava:guava,org.apache.lucene:lucene-core,false,0.00228260901252056,30,0.09316770186335403,576,0.052083333333333336,0.3722807386258791,0.6
9,301,com.google.guava:guava,io.dropwizard.metrics:metrics-graphite,false,0.0022800264776849737,16,0.049689440993788817,81,0.19753086419753085,0.3650827693261904,0.6
9,550,com.google.guava:guava,org.codehaus.sonar:sonar-testing-harness,false,0.0022709233093609255,8,0.024844720496894408,45,0.17777777777777778,0.529025974025974,0.6
9,1731,com.google.guava:guava,com.microsoft.azure:azure-client-authentication,false,0.002258764643007916,9,0.027950310559006212,29,0.3103448275862069,0.4327561327561328,0.6
9,5742,com.google.guava:guava,org.apache.shiro:shiro-core,false,0.002258743319648102,22,0.06832298136645963,325,0.06769230769230769,0.40502086182404623,0.6
9,180931,com.google.guava:guava,org.opendaylight.yangtools:yang-parser-impl,false,0.0022557402264343014,10,0.031055900621118012,61,0.16393442622950818,0.48124599047024674,0.6
9,9839,com.google.guava:guava,javax.transaction:jta,false,0.0022431399658366267,16,0.049689440993788817,210,0.0761904761904762,0.4594974933387175,0.6
9,72347,com.google.guava:guava,com.sun.jersey:jersey-core,false,0.002240414371582088,39,0.12111801242236025,560,0.06964285714285715,0.3008173282335917,0.6
9,10748,com.google.guava:guava,javax:javaee-web-api,false,0.0022344198161367516,11,0.034161490683229816,86,0.12790697674418605,0.4859063888461121,0.6
9,356,com.google.guava:guava,org.springframework.data:spring-data-commons,false,0.0022169385204627795,10,0.031055900621118012,104,0.09615384615384616,0.5451616318464143,0.6
9,4131,com.google.guava:guava,com.google.gwt:gwt-user,false,0.002204450828169023,16,0.049689440993788817,419,0.03818615751789976,0.5413820472055766,0.6
9,3576,com.google.guava:guava,net.sf.ehcache:ehcache,false,0.0021952152278301453,24,0.07453416149068323,232,0.10344827586206896,0.34382879208756584,0.6
9,67,com.google.guava:guava,org.jsoup:jsoup,false,0.0021894513771607478,31,0.09627329192546584,507,0.0611439842209073,0.3445787531398298,0.6
9,31325,com.google.guava:guava,org.apache.hive:hive-jdbc,false,0.0021894339126693222,9,0.027950310559006212,82,0.10975609756097561,0.552494074552898,0.6
9,325,com.google.guava:guava,io.grpc:grpc-all,false,0.002186773921079275,10,0.031055900621118012,66,0.15151515151515152,0.48325688493930985,0.6
9,289,com.google.guava:guava,nl.jqno.equalsverifier:equalsverifier,false,0.002182834067554531,10,0.031055900621118012,129,0.07751937984496124,0.5708840540264689,0.6
9,60,com.google.guava:guava,com.squareup.okhttp3:logging-interceptor,false,0.0021823043387152485,9,0.027950310559006212,51,0.17647058823529413,0.4898447336082663,0.6
9,29560,com.google.guava:guava,com.sun.jersey.jersey-test-framework:jersey-test-framework-grizzly2,false,0.0021751148071396673,9,0.027950310559006212,95,0.09473684210526316,0.5713210621579967,0.6
9,12408,com.google.guava:guava,javax.servlet.jsp:jsp-api,false,0.0021732701537564786,24,0.07453416149068323,332,0.07228915662650602,0.37417353828932093,0.6
9,225,com.google.guava:guava,org.eclipse.jetty:jetty-deploy,false,0.002160624201170683,12,0.037267080745341616,56,0.21428571428571427,0.4021062408939419,0.6
9,931,com.google.guava:guava,com.fasterxml.jackson.dataformat:jackson-dataformat-smile,false,0.0021594562812168026,12,0.037267080745341616,104,0.11538461538461539,0.46928290231569675,0.6
9,59,com.google.guava:guava,org.springframework.boot:spring-boot-devtools,false,0.0021557634637923723,10,0.031055900621118012,181,0.055248618784530384,0.6174621212121212,0.6
9,3663,com.google.guava:guava,org.apache.tomcat:tomcat-servlet-api,false,0.0021511542549221734,14,0.043478260869565216,190,0.07368421052631578,0.48508547836062776,0.6
9,631,com.google.guava:guava,org.mvel:mvel2,false,0.0021505385983380354,12,0.037267080745341616,112,0.10714285714285714,0.4770702284463751,0.6
9,42815,com.google.guava:guava,org.apache.maven.scm:maven-scm-provider-gitexe,false,0.0021489026411029067,15,0.046583850931677016,176,0.08522727272727272,0.45165644902947627,0.6
9,5,com.google.guava:guava,org.hibernate:hibernate-core,false,0.0021261748429610835,33,0.10248447204968944,785,0.04203821656050955,0.36142781326894674,0.6
9,229,com.google.guava:guava,com.github.tomakehurst:wiremock,false,0.002125325883415496,8,0.024844720496894408,161,0.049689440993788817,0.7038690476190476,0.6
9,112,com.google.guava:guava,org.junit.vintage:junit-vintage-engine,false,0.0021240137990478232,10,0.031055900621118012,153,0.06535947712418301,0.5876809971637558,0.6
9,315,com.google.guava:guava,com.esotericsoftware:kryo,false,0.002122455436613647,9,0.027950310559006212,137,0.06569343065693431,0.6184543851210518,0.6
9,280,com.google.guava:guava,javax.mail:mail,false,0.0021138443051638644,29,0.09006211180124224,651,0.0445468509984639,0.37889892237557643,0.6
9,98,com.google.guava:guava,org.easymock:easymock,false,0.002112417746194182,26,0.08074534161490683,662,0.03927492447129909,0.4128235966917382,0.6
9,40839,com.google.guava:guava,net.jcip:jcip-annotations,false,0.002109064072280082,11,0.034161490683229816,196,0.05612244897959184,0.5800354191263283,0.6
9,352,com.google.guava:guava,args4j:args4j,false,0.0021075480759508033,15,0.046583850931677016,271,0.055350553505535055,0.49825624049153455,0.6
9,853,com.google.guava:guava,org.jboss.logging:jboss-logging,false,0.002103094432853808,24,0.07453416149068323,216,0.1111111111111111,0.33057843294557665,0.6
9,556,com.google.guava:guava,org.apache.ant:ant,false,0.0021018395483438554,32,0.09937888198757763,330,0.09696969696969697,0.2961119295043429,0.6
9,164,com.google.guava:guava,com.google.auto.value:auto-value,false,0.002099906834615914,14,0.043478260869565216,277,0.05054151624548736,0.5266402549037521,0.6
9,196,com.google.guava:guava,org.jruby:jruby-complete,false,0.002087846281975618,13,0.040372670807453416,187,0.06951871657754011,0.5032018984360123,0.6
9,16944,com.google.guava:guava,com.sun.jersey:jersey-json,false,0.0020822113507493285,26,0.08074534161490683,410,0.06341463414634146,0.363595484659383,0.6
9,6596,com.google.guava:guava,org.codehaus.jettison:jettison,false,0.0020563449912793033,25,0.07763975155279502,262,0.09541984732824428,0.3327043111163185,0.6
9,2543,com.google.guava:guava,org.eclipse.aether:aether-api,false,0.0020558592206060987,13,0.040372670807453416,82,0.15853658536585366,0.4063336208150322,0.6
9,5543,com.google.guava:guava,org.apache.tomcat.embed:tomcat-embed-logging-juli,false,0.002054591503247274,12,0.037267080745341616,81,0.14814814814814814,0.43001953706429313,0.6
9,12380,com.google.guava:guava,org.apache.logging.log4j:log4j-jul,false,0.002032412840794056,10,0.031055900621118012,83,0.12048192771084337,0.4933619039323286,0.6
9,402,com.google.guava:guava,org.springframework.security:spring-security-test,false,0.0020124911345389125,11,0.034161490683229816,129,0.08527131782945736,0.5103404883886168,0.6
9,188,com.google.guava:guava,info.cukes:cucumber-java,false,0.0020051681649687395,9,0.027950310559006212,100,0.09,0.5556273838882535,0.6
9,44819,com.google.guava:guava,javax.transaction:javax.transaction-api,false,0.0020025743329894624,10,0.031055900621118012,55,0.18181818181818182,0.44185026355758056,0.6
9,1834,com.google.guava:guava,io.springfox:springfox-swagger2,false,0.0019824699947015483,12,0.037267080745341616,311,0.03858520900321544,0.5912860015801192,0.6
9,19,com.google.guava:guava,org.elasticsearch:elasticsearch,false,0.0019768785708015406,20,0.062111801242236024,339,0.058997050147492625,0.4112988999093134,0.6
